"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1943","Cabildo, Caracas (Venezuela).","Actas del Cabildo de Caracas ...","","","","","https://books.google.com/books/download/actas_del_cabildo_de_caracas.pdf?id=d9kwAAAAIAAJ&output=pdf","","1943","2025-12-12 21:29:21","2025-12-12 21:29:21","","","470","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=d9kwAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1946","Briceño-Iragorry, Mario","Vida y papeles de Urdaneta el joven","","","","","https://books.google.com/books/download/vida_y_papeles_de_urdaneta_el_joven.pdf?id=k4B6AAAAMAAJ&output=pdf","","1946","2025-12-12 21:29:21","2025-12-12 21:29:21","","","334","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=k4B6AAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1875","Mendoza, José Mondéjar y","Dictámen sobre el método Chervin para la correccion de la tartamudez emitido por disposicion del inspector ... Santiago Ortega y Cañamero","","","","","https://books.google.com/books/download/dictámen_sobre_el_método_chervin_para_la_correccion_de_la_tartamudez_emitido_por_disposicion_del_ins.pdf?id=H9G4QBsxXoIC&output=pdf","","1875","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=H9G4QBsxXoIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1875","Jugo, Francisco de Asís Delgado","Instituto Oftalmológico: exposición presentada al Excm. Señor Ministro de la Gobernación","","","","","https://books.google.com/books/download/instituto_oftalmológico.pdf?id=au5cAAAAcAAJ&output=pdf","","1875","2025-12-12 21:29:21","2025-12-12 21:29:21","","","20","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=au5cAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1848","Carabobo, VENEZUELA. Army. División","Diario de operaciones de la Division Carabobo, al mando del General José Laurencio Silva","","","","","https://books.google.com/books/download/diario_de_operaciones_de_la_division_carabobo_al_mando_del_general_josé_laurencio_silva.pdf?id=bRhhAAAAcAAJ&output=pdf","","1848","2025-12-12 21:29:21","2025-12-12 21:29:21","","","92","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=bRhhAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1681","Xalisco.), Antonio CARRILLO (Procurador General of Santiago de","Begin. Señor. Fray Antonio Carrillo, Procurador General de la Santa Provincia de Santiago de Xalisco, etc. [A memorial to the King of Spain, on the ecclesiastical affairs of that province.]","","","","","https://books.google.com/books/download/begin_señor_fray_antonio_carrillo_procurador_general_de_la_santa_provincia_de_santiago_de_xalisco_et.pdf?id=xp7dXAYzERkC&output=pdf","","1681","2025-12-12 21:29:21","2025-12-12 21:29:21","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xp7dXAYzERkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","","(avvocato), Giuseppe avvocato Tucci","Cacace contro Azzariti nella prima camera del tribunal civile di Napoli [Giuseppe Tucci, Antonio Carrillo]","","","","","https://books.google.com/books/download/cacace_contro_azzariti_nella_prima_camera_del_tribunal_civile_di_napoli_giuseppe_tucci_antonio_carri.pdf?id=FgpyfZZzA7EC&output=pdf","","","2025-12-12 21:29:21","2025-12-12 21:29:21","","","18","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FgpyfZZzA7EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Naples.), Antonio CARRILLO (of","Elogio funebre di Maria Cristina di Savoia, Regina del Regno delle due Sicilie, etc","","","","","https://books.google.com/books/download/elogio_funebre_di_maria_cristina_di_savoia_regina_del_regno_delle_due_sicilie_etc.pdf?id=nxvpOOd7JIcC&output=pdf","","1836","2025-12-12 21:29:21","2025-12-12 21:29:21","","","24","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=nxvpOOd7JIcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1874","Caracas.), Adolf ERNST (of","Clave dicómatica de las familias del reino vegetal, arreglado segun Bentley y otros autores","","","","","https://books.google.com/books/download/clave_dicómatica_de_las_familias_del_reino_vegetal_arreglado_segun_bentley_y_otros_autores.pdf?id=ybcAQK0fe4AC&output=pdf","","1874","2025-12-12 21:29:21","2025-12-12 21:29:21","","","52","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ybcAQK0fe4AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Caracas.), Adolf ERNST (of","La Fécula y las plantas farinaceas del Nuevo Mundo","","","","","https://books.google.com/books/download/la_fécula_y_las_plantas_farinaceas_del_nuevo_mundo.pdf?id=hRDr1AEUp8UC&output=pdf","","1873","2025-12-12 21:29:21","2025-12-12 21:29:21","","","22","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=hRDr1AEUp8UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1869","Caracas.), Adolf ERNST (of","A. Bonpland. Apuntes biograficos leidos en la sesion de 22 de Noviembre de 1869 de la Sociedad de Ciencias Fisicas y Naturales de Caracas","","","","","https://books.google.com/books/download/a_bonpland_apuntes_biograficos_leidos_en_la_sesion_de_22_de_noviembre_de_1869_de_la_sociedad_de_cien.pdf?id=kN5ZAAAAcAAJ&output=pdf","","1869","2025-12-12 21:29:21","2025-12-12 21:29:21","","","22","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kN5ZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Italienische Reise","","","","","https://books.google.com/books/download/italienische_reise.pdf?id=5nKPmLH2XWEC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","704","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=5nKPmLH2XWEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Wilhelm Meisters Lehrjahre","","","","","https://books.google.com/books/download/wilhelm_meisters_lehrjahre.pdf?id=QviqkZGpFs8C&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","722","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=QviqkZGpFs8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1703","Seyfrid, Johann Baptist","Honores posthumi divae virgini, et martyri Catharinae exhibiti in principe urbis Viennensis D. Stephani proto-martyris basilica ab inclyta facultate philosophica coram senatu, populoque academico. Deferente praenobili, clarissimo, ac spectabili domino Francisco Adolpho Ernesto Braitenbucher, ... Oratore praenobili adolescente Johanno Baptista Seyfrid, oratoriae facultatis studioso","","","","","https://books.google.com/books/download/honores_posthumi_divae_virgini_et_martyri_catharinae_exhibiti_in_principe_urbis_viennensis_d_stephan.pdf?id=TASYJAiWONoC&output=pdf","","1703","2025-12-12 21:29:21","2025-12-12 21:29:21","","","14","","","","","","","","","","","","la","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=TASYJAiWONoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Leiden des jungen Werthers. Die Wahlverwandtschaften. Novellen","","","","","https://books.google.com/books/download/leiden_des_jungen_werthers_die_wahlverwandtschaften_novellen.pdf?id=Mi8y0_J0cCsC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","688","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Mi8y0_J0cCsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1818","Jänckendorf, Gottlob Adolf Ernst Nostitz und","Gemmen","","","","","https://books.google.com/books/download/gemmen.pdf?id=S5CtwJl7sGMC&output=pdf","","1818","2025-12-12 21:29:21","2025-12-12 21:29:21","","","108","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=S5CtwJl7sGMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Stern, Adolf Ernst","Geschichte der neuern litterature","","","","","http://books.google.com.co/books/download/Geschichte_der_neuern_litterature.pdf?id=LVkPAQAAMAAJ&hl=&output=pdf&sig=ACfU3U3OpwyxkmQwLEBZo2bvLW4WY9d1CQ&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","594","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=LVkPAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Ernst, Adolf von","Die hebezeuge, theorie und kritik ausgeführter konstruktionen: Ein handbuch für ingenieure und architekten, sowie zum selbsunterricht für studierende. Atlas","","","","","http://books.google.com.co/books/download/Die_hebezeuge_theorie_und_kritik_ausgef.pdf?id=3vbNAAAAMAAJ&hl=&output=pdf&sig=ACfU3U3i0Hnx2K_jjgK7M2i2FYvoGj5Wbw&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","234","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=3vbNAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Aus meinem Leben","","","","","https://books.google.com/books/download/aus_meinem_leben.pdf?id=Nn_AVIg2ueIC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","664","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Nn_AVIg2ueIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Epen und Sprüche","","","","","https://books.google.com/books/download/epen_und_sprüche.pdf?id=dnSQZXanB-YC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","618","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=dnSQZXanB-YC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Faust.-v. 4. Dramen in Versen","","","","","https://books.google.com/books/download/faust_v_4_dramen_in_versen.pdf?id=451H08uOVSEC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","512","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=451H08uOVSEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Werke","","","","","https://books.google.com/books/download/werke.pdf?id=tC3FXbEAfakC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","634","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=tC3FXbEAfakC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Körner, Theodor","Theodor Korner's Werke: t. Knospen. Leyer und schwert. Fur freunde. Poetischer nachlass. Nachlese","","","","","http://books.google.com.co/books/download/Theodor_Korner_s_Werke_t_Knospen_Leyer_u.pdf?id=Sg5bAAAAQAAJ&hl=&output=pdf&sig=ACfU3U33sH3NN7idbFEcM1riiHp7BpCL_w&source=gbs_api","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","416","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Sg5bAAAAQAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Goethe, Johann Wolfgang von","Gedichte","","","","","https://books.google.com/books/download/gedichte.pdf?id=MnhAOTZ1FFsC&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","772","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MnhAOTZ1FFsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1829","nckendorf, Gottlob Adolf Ernst Nostitz und Ja","Beschreibung der königl. Sächsischen Heil- und Verpflegungsanstalt Sonnenstein: mit Bemerkungen über Anstalten für Herstellung oder Verwahrung der Geisteskranken. 2","","","","","https://books.google.com/books/download/beschreibung_der_königl_sächsischen_heil__und_verpflegungsanstalt_sonnenstein.pdf?id=dkW96ZodmB8C&output=pdf","","1829","2025-12-12 21:29:21","2025-12-12 21:29:21","","","414","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=dkW96ZodmB8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Kamptz, Wilhelm Adolf Ernst v","Der Dienst der Infanterie bei der Vertheidigung der Festungen gegen den gewaltsamen Angriff","","","","","http://books.google.com.co/books/download/Der_Dienst_der_Infanterie_bei_der_Verthe.pdf?id=9646AAAAcAAJ&hl=&output=pdf&sig=ACfU3U2UHJIWJ9DTxveX6IzEHqvYC827gQ&source=gbs_api","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","156","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=9646AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","KAMPTZ, Wilhelm Adolf Ernst von","Grundsätze zur Ermittelung der artilleristischen Bewaffnung einer Festung gegen den Gewaltsamen Angriff","","","","","http://books.google.com.co/books/download/Grunds%C3%A4tze_zur_Ermittelung_der_artiller.pdf?id=y6s6AAAAcAAJ&hl=&output=pdf&sig=ACfU3U2MfrvwCtRBknTkL3QHaLel_UBDbQ&source=gbs_api","","1862","2025-12-12 21:29:21","2025-12-12 21:29:21","","","80","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=y6s6AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1817","","Outline of the Revolution in Spanish America; or, an account of the ... war ... between Spain and Spanish America ... by a South-America. [i.e. Manuel Palacio Fajardo].","","","","","https://books.google.com/books/download/outline_of_the_revolution_in_spanish_america_or_an_account_of_the__war__between_spain_and_spanish_am.pdf?id=BazY1wyLqaMC&output=pdf","","1817","2025-12-12 21:29:21","2025-12-12 21:29:21","","","378","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BazY1wyLqaMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1939","O'Leary, Daniel Florencio","Actividades diplomáticas del general Daniel Florencio O'Leary en Europa, años de 1834 a 1839: cartas al general Carlos Soublette, vice-presidente de la república de Venezuela","","","","","https://books.google.com/books/download/actividades_diplomáticas_del_general_daniel_florencio_oleary_en_europa_años_de_1834_a_1839.pdf?id=oKEzAQAAIAAJ&output=pdf","","1939","2025-12-12 21:29:21","2025-12-12 21:29:21","","","278","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=oKEzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1851","MONTILLA, Mariano","Biografia del General de Division M. Montilla, del orden de libertadores. [By F. Austria?]","","","","","https://books.google.com/books/download/biografia_del_general_de_division_m_montilla_del_orden_de_libertadores_by_f_austria.pdf?id=8EEVrT0AyQEC&output=pdf","","1851","2025-12-12 21:29:21","2025-12-12 21:29:21","","","30","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8EEVrT0AyQEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1840","Comenius, Johann Amos","Nociones elementales de la naturaleza y de la industria humana","","","","","https://books.google.com/books/download/nociones_elementales_de_la_naturaleza_y_de_la_industria_humana.pdf?id=sixDAQAAMAAJ&output=pdf","","1840","2025-12-12 21:29:21","2025-12-12 21:29:21","","","348","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sixDAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1887","Vila, José María Vargas","Pasionarias: album para mi madre muerta","","","","","http://books.google.com.co/books/download/Pasionarias.pdf?id=2N00AAAAIAAJ&hl=&output=pdf&sig=ACfU3U3qRa34mPmOQ0o1TyVRST_Ji2DAFQ&source=gbs_api","","1887","2025-12-12 21:29:21","2025-12-12 21:29:21","","","76","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2N00AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1848","VARGAS, Doctor José María","Curso de Lecciones y Demostraciones Anatómicas en la Universidad de Carácas. Segunda edicion ... aumentada","","","","","https://books.google.com/books/download/curso_de_lecciones_y_demostraciones_anatómicas_en_la_universidad_de_carácas_segunda_edicion__aumenta.pdf?id=PQqSsSUlz9wC&output=pdf","","1848","2025-12-12 21:29:21","2025-12-12 21:29:21","","","514","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PQqSsSUlz9wC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1825","ZEA, Francisco Antonio","Varios discursos del ciudadano F. A. V. [With a preface signed by P. P. Diaz, and others.]","","","","","https://books.google.com/books/download/varios_discursos_del_ciudadano_f_a_v_with_a_preface_signed_by_p_p_diaz_and_others.pdf?id=X8M106CeN34C&output=pdf","","1825","2025-12-12 21:29:21","2025-12-12 21:29:21","","","116","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=X8M106CeN34C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1801","Ruiz, Hipólito","Suplemento á la quinologia: en el qual se aumentan las especies de quina nuevamente descubiertas en el Perú por Don Juan Tafalla, y la quina naranjada de Santa Fé con su estampa : añadese la respuesta á la Memoria de las Quinas de Santa Fé, que insertó Don Francisco Zea en los Anales de Historia Natural, y la satisfacion á los reparos ... del ciudadano Jussieu sobre los géneros del pródromo de la Flora del Perú y Chile","","","","","http://books.google.com.co/books/download/Suplemento_%C3%A1_la_quinologia.pdf?id=JJdz3bUt4ooC&hl=&output=pdf&sig=ACfU3U1DgVzFmOdWmelhzbHLmfFSvSwkqw&source=gbs_api","","1801","2025-12-12 21:29:21","2025-12-12 21:29:21","","","178","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=JJdz3bUt4ooC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","MUÑOZ-TÉBAR, Jesús","Catecismo del sistema métrico decimal, etc","","","","","https://books.google.com/books/download/catecismo_del_sistema_métrico_decimal_etc.pdf?id=uJ-ivcLpAykC&output=pdf","","1873","2025-12-12 21:29:21","2025-12-12 21:29:21","","","50","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=uJ-ivcLpAykC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1825","ZEA, Francisco Antonio","Varios discursos del ciudadano F. A. V. [With a preface signed by P. P. Diaz, and others.]","","","","","https://books.google.com/books/download/varios_discursos_del_ciudadano_f_a_v_with_a_preface_signed_by_p_p_diaz_and_others.pdf?id=X8M106CeN34C&output=pdf","","1825","2025-12-12 21:29:21","2025-12-12 21:29:21","","","116","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=X8M106CeN34C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1801","Ruiz, Hipólito","Suplemento á la quinologia: en el qual se aumentan las especies de quina nuevamente descubiertas en el Perú por Don Juan Tafalla, y la quina naranjada de Santa Fé con su estampa : añadese la respuesta á la Memoria de las Quinas de Santa Fé, que insertó Don Francisco Zea en los Anales de Historia Natural, y la satisfacion á los reparos ... del ciudadano Jussieu sobre los géneros del pródromo de la Flora del Perú y Chile","","","","","http://books.google.com.co/books/download/Suplemento_%C3%A1_la_quinologia.pdf?id=JJdz3bUt4ooC&hl=&output=pdf&sig=ACfU3U1DgVzFmOdWmelhzbHLmfFSvSwkqw&source=gbs_api","","1801","2025-12-12 21:29:21","2025-12-12 21:29:21","","","178","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=JJdz3bUt4ooC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Caballero, José María Benítez","La cuestion de Roma: consideraciones publicadas en el Pabellon nacional en defensa del poder temporal de la Santa Sede","","","","","http://books.google.com.co/books/download/La_cuestion_de_Roma.pdf?id=cHVA2kh9YpoC&hl=&output=pdf&sig=ACfU3U386aqQMDA5rSB55vhuO6xcSOlODA&source=gbs_api","","1866","2025-12-12 21:29:21","2025-12-12 21:29:21","","","68","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=cHVA2kh9YpoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1958","Carus, Titus Lucretius","De la naturaleza de las cosas de Tito Lucrecio Caro","","","","","https://books.google.com/books/download/de_la_naturaleza_de_las_cosas_de_tito_lucrecio_caro.pdf?id=09UuAAAAYAAJ&output=pdf","","1958","2025-12-12 21:29:21","2025-12-12 21:29:21","","","586","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=09UuAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1838","GONZALEZ, Juan Vicente","Venezuela y los Monágas. Vasquez (A. J.) Unipersonal. Por J. V. G. [An attack on J. T. and J. G. Monagas, presidents of Venezuela, and a poem in praise of Vasquez.]","","","","","https://books.google.com/books/download/venezuela_y_los_monágas_vasquez_a_j_unipersonal_por_j_v_g_an_attack_on_j_t_and_j_g_monagas_president.pdf?id=tO1qOxstLSwC&output=pdf","","1838","2025-12-12 21:29:21","2025-12-12 21:29:21","","","44","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=tO1qOxstLSwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
